CG beads number:   40,  the thread number:   16
thread:  15,  CNa = 1000.000000,  CMg = 0.000000, t0 = 0.000000
thread: 8,  step: 14000,     T: 78.0,    Energy: 49.714588 kcal/mol
thread: 14,  step: 12000,     T:130.0,    Energy: 55.073997 kcal/mol
thread: 13,  step: 11000,     T:120.0,    Energy: 55.434288 kcal/mol
thread: 10,  step: 15000,     T: 94.0,    Energy: 40.054409 kcal/mol
thread: 15,  step: 13000,     T:  0.0,    Energy: 57.332802 kcal/mol
thread: 7,  step: 12000,     T: 71.0,    Energy: 51.564106 kcal/mol
thread: 1,  step: 15000,     T: 31.0,    Energy: 49.451145 kcal/mol
thread: 2,  step: 13000,     T: 37.0,    Energy: 14.220361 kcal/mol
thread: 12,  step: 15000,     T:110.0,    Energy: 21.098721 kcal/mol
thread: 6,  step: 12000,     T: 63.0,    Energy: 58.905319 kcal/mol
thread: 11,  step: 16000,     T:102.0,    Energy: 34.720371 kcal/mol
thread: 9,  step: 16000,     T: 86.0,    Energy: 34.836559 kcal/mol
thread: 0,  step: 15000,     T: 25.0,    Energy: 14.414612 kcal/mol
thread: 8,  step: 15000,     T: 78.0,    Energy: 41.795761 kcal/mol
thread: 5,  step: 12000,     T: 55.0,    Energy: 27.352339 kcal/mol
thread: 10,  step: 16000,     T: 94.0,    Energy: 44.860077 kcal/mol
thread: 15,  step: 14000,     T:  0.0,    Energy: 54.021893 kcal/mol
thread: 2,  step: 14000,     T: 37.0,    Energy: 22.931154 kcal/mol
thread: 3,  step: 15000,     T: 43.0,    Energy: 19.575317 kcal/mol
thread: 13,  step: 12000,     T:120.0,    Energy: 63.894253 kcal/mol
thread: 4,  step: 12000,     T: 49.0,    Energy: 43.244965 kcal/mol
thread: 6,  step: 13000,     T: 63.0,    Energy: 26.566711 kcal/mol
thread: 12,  step: 16000,     T:110.0,    Energy: 18.123934 kcal/mol
thread: 14,  step: 13000,     T:130.0,    Energy: 52.392048 kcal/mol
thread: 1,  step: 16000,     T: 31.0,    Energy: 56.480412 kcal/mol
thread: 7,  step: 13000,     T: 71.0,    Energy: 34.921139 kcal/mol
thread: 11,  step: 17000,     T:102.0,    Energy: 32.962212 kcal/mol
thread: 8,  step: 16000,     T: 78.0,    Energy: 61.320187 kcal/mol
thread: 10,  step: 17000,     T: 94.0,    Energy: 52.615635 kcal/mol
thread: 5,  step: 13000,     T: 55.0,    Energy: 25.502941 kcal/mol
thread: 9,  step: 17000,     T: 86.0,    Energy: 24.787231 kcal/mol
thread: 15,  step: 15000,     T:  0.0,    Energy: 38.685848 kcal/mol
thread: 2,  step: 15000,     T: 37.0,    Energy: 62.338993 kcal/mol
thread: 0,  step: 16000,     T: 25.0,    Energy: 10.433220 kcal/mol
thread: 3,  step: 16000,     T: 43.0,    Energy: 29.021605 kcal/mol
thread: 13,  step: 13000,     T:120.0,    Energy: 37.337708 kcal/mol
thread: 4,  step: 13000,     T: 49.0,    Energy: 41.398365 kcal/mol
thread: 6,  step: 14000,     T: 63.0,    Energy: 29.581070 kcal/mol
thread: 8,  step: 17000,     T: 78.0,    Energy: 41.874817 kcal/mol
thread: 1,  step: 17000,     T: 31.0,    Energy: 55.532154 kcal/mol
thread: 9,  step: 18000,     T: 86.0,    Energy: 28.487154 kcal/mol
thread: 5,  step: 14000,     T: 55.0,    Energy: 29.967541 kcal/mol
thread: 7,  step: 14000,     T: 71.0,    Energy: 33.777393 kcal/mol
thread: 15,  step: 16000,     T:  0.0,    Energy: 59.823505 kcal/mol
thread: 2,  step: 16000,     T: 37.0,    Energy: 28.952047 kcal/mol
thread: 12,  step: 17000,     T:110.0,    Energy: 15.780493 kcal/mol
thread: 10,  step: 18000,     T: 94.0,    Energy: 44.798733 kcal/mol
thread: 14,  step: 14000,     T:130.0,    Energy: 53.854450 kcal/mol
thread: 11,  step: 18000,     T:102.0,    Energy: 26.399754 kcal/mol
thread: 1,  step: 18000,     T: 31.0,    Energy: 47.536972 kcal/mol
thread: 8,  step: 18000,     T: 78.0,    Energy: 43.590885 kcal/mol
thread: 9,  step: 19000,     T: 86.0,    Energy: 23.801455 kcal/mol
thread: 5,  step: 15000,     T: 55.0,    Energy: 17.915289 kcal/mol
thread: 15,  step: 17000,     T:  0.0,    Energy: 47.345390 kcal/mol
thread: 0,  step: 17000,     T: 25.0,    Energy: 18.866045 kcal/mol
thread: 7,  step: 15000,     T: 71.0,    Energy: 36.151787 kcal/mol
thread: 2,  step: 17000,     T: 37.0,    Energy: 39.439842 kcal/mol
thread: 4,  step: 14000,     T: 49.0,    Energy: 25.271877 kcal/mol
thread: 10,  step: 19000,     T: 94.0,    Energy: 41.961781 kcal/mol
thread: 13,  step: 14000,     T:120.0,    Energy: 22.727425 kcal/mol
thread: 6,  step: 15000,     T: 63.0,    Energy: 30.104328 kcal/mol
thread: 3,  step: 17000,     T: 43.0,    Energy: 17.110031 kcal/mol
thread: 1,  step: 19000,     T: 31.0,    Energy: 43.368301 kcal/mol
thread: 8,  step: 19000,     T: 78.0,    Energy: 45.452847 kcal/mol
thread: 5,  step: 16000,     T: 55.0,    Energy: 23.047871 kcal/mol
thread: 12,  step: 18000,     T:110.0,    Energy: 38.280834 kcal/mol
thread: 7,  step: 16000,     T: 71.0,    Energy: 27.116377 kcal/mol
thread: 2,  step: 18000,     T: 37.0,    Energy: 20.035774 kcal/mol
thread: 9,  step: 20000,     T: 86.0,    Energy: 20.095747 kcal/mol
thread: 11,  step: 19000,     T:102.0,    Energy: 23.626148 kcal/mol
thread: 14,  step: 15000,     T:130.0,    Energy: 75.779343 kcal/mol
thread: 15,  step: 18000,     T:  0.0,    Energy: 66.215202 kcal/mol
thread: 0,  step: 18000,     T: 25.0,    Energy: 30.423058 kcal/mol
thread: 4,  step: 15000,     T: 49.0,    Energy: 20.933399 kcal/mol
thread: 10,  step: 20000,     T: 94.0,    Energy: 39.926849 kcal/mol
thread: 6,  step: 16000,     T: 63.0,    Energy: 18.486572 kcal/mol
thread: 1,  step: 20000,     T: 31.0,    Energy: 50.411968 kcal/mol
thread: 13,  step: 15000,     T:120.0,    Energy: 19.381258 kcal/mol
thread: 5,  step: 17000,     T: 55.0,    Energy: 21.502949 kcal/mol
thread: 2,  step: 19000,     T: 37.0,    Energy: 21.262953 kcal/mol
thread: 7,  step: 17000,     T: 71.0,    Energy: 31.311356 kcal/mol
thread: 9,  step: 21000,     T: 86.0,    Energy: 25.130630 kcal/mol
thread: 8,  step: 20000,     T: 78.0,    Energy: 71.434814 kcal/mol
thread: 3,  step: 18000,     T: 43.0,    Energy: 22.408239 kcal/mol
thread: 0,  step: 19000,     T: 25.0,    Energy: 27.436543 kcal/mol
thread: 14,  step: 16000,     T:130.0,    Energy: 78.096954 kcal/mol
thread: 6,  step: 17000,     T: 63.0,    Energy: 26.949165 kcal/mol
thread: 10,  step: 21000,     T: 94.0,    Energy: 48.745884 kcal/mol
thread: 12,  step: 19000,     T:110.0,    Energy: 31.886366 kcal/mol
thread: 1,  step: 21000,     T: 31.0,    Energy: 46.262474 kcal/mol
thread: 11,  step: 20000,     T:102.0,    Energy: 29.159229 kcal/mol
thread: 4,  step: 16000,     T: 49.0,    Energy: 31.338142 kcal/mol
thread: 2,  step: 20000,     T: 37.0,    Energy: 14.863434 kcal/mol
thread: 7,  step: 18000,     T: 71.0,    Energy: 27.805222 kcal/mol
thread: 9,  step: 22000,     T: 86.0,    Energy: 20.907808 kcal/mol
thread: 15,  step: 19000,     T:  0.0,    Energy: 50.464951 kcal/mol
thread: 13,  step: 16000,     T:120.0,    Energy: 20.470747 kcal/mol
thread: 5,  step: 18000,     T: 55.0,    Energy: 33.616669 kcal/mol
thread: 6,  step: 18000,     T: 63.0,    Energy: 22.697680 kcal/mol
thread: 0,  step: 20000,     T: 25.0,    Energy: 30.094799 kcal/mol
